-NEvh2kF7o1SxYcr7lzU,21/10/2022 23:31:8 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvh6Z55UXGCJA-ud2n,21/10/2022 23:31:20 287  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvhAXxHmk5EJzE4b_u,21/10/2022 23:31:38 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhEcgI9ElenRUGkrZ,21/10/2022 23:31:50 268  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhLlkUJB5J9dHZEJt,21/10/2022 23:32:21 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhLlkUJB5J9dHZEJt,21/10/2022 23:32:21 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhTUFiOGFXTeYWNgL,21/10/2022 23:32:57 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhXHmaIEyMD-iQbgb,21/10/2022 23:33:9 277  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvhXHmaIEyMD-iQbgb,21/10/2022 23:33:9 277  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvhaGsrq9yEOj8fKio,21/10/2022 23:33:28 288  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhe4WCywZ3OvmciNW,21/10/2022 23:33:40 267  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvhi3d72OJXSQeH-fa,21/10/2022 23:33:58 272  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhlmvjuHqLyGtiJJx,21/10/2022 23:34:16 260  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhpaVMeHgGd4PH1to,21/10/2022 23:34:28 267  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvht_e0C6v68TuydOr,21/10/2022 23:34:47 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvhxf-wqZOqr_Z7odz,21/10/2022 23:34:59 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvi06XcEqNqF4Gzzf0,21/10/2022 23:35:17 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvi3oW3x5igqQjYV2g,21/10/2022 23:35:29 259  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvi7nmSgawZS2i5ofw,21/10/2022 23:35:47 276  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviBX-3retJszpLIXu,21/10/2022 23:36:6 267  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEviFKZ1FkYh-iytP2_,21/10/2022 23:36:18 282  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviJJfTEeuueFLDsu5,21/10/2022 23:36:36 255  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviN7CnkdhEJKa2ZNv,21/10/2022 23:36:48 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviR6PH3t345aTpXhy,21/10/2022 23:37:7 266  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEviUpiPMJ3M7KA9eNk,21/10/2022 23:37:25 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviYdFywuUWtpT9hO9,21/10/2022 23:37:37 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvibcP_GjTNr6QWBze,21/10/2022 23:37:55 272  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvifi6Rj14b1Q7XtJJ,21/10/2022 23:38:7 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvij99V894d3-oIYrF,21/10/2022 23:38:26 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvimr7dslN4LguGCNA,21/10/2022 23:38:38 283  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEviqqIaQtUs-rsrSvJ,21/10/2022 23:38:56 266  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEviuZ_GrPvIzVz44Ik,21/10/2022 23:39:14 260  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEviyN9-J_QrNJObSpc,21/10/2022 23:39:26 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvj1MHucgxxm7gcVv_,21/10/2022 23:39:45 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvj59sQT214x-OBt3X,21/10/2022 23:39:57 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvj98zGeYGuGIXYYWX,21/10/2022 23:40:15 266  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvjCsKVWrNmOAcc_Wo,21/10/2022 23:40:33 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjGfpYWI2DaNgM7jW,21/10/2022 23:40:46 282  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjKezWJ_PTJSz5fac,21/10/2022 23:41:4 269  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvjOkbzkfP_gHKRUd0,21/10/2022 23:41:16 264  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjSBspkOshHD1jWV3,21/10/2022 23:41:34 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjVttCpYSdTUX8thD,21/10/2022 23:41:46 272  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjZt7Sqi_YhJucjdw,21/10/2022 23:42:5 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvjcbMy17ygYN3Qns1,21/10/2022 23:42:23 263  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvjgPwWm_6g3JrK82N,21/10/2022 23:42:35 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjkP3i8VWchP335P-,21/10/2022 23:42:53 266  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvjoCcNq1Q_qcHEZhr,21/10/2022 23:43:5 274  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvjsBmr5Ln2wiTxm8J,21/10/2022 23:43:24 271  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvjvv32Po4pzW7I37f,21/10/2022 23:43:42 261  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvjziaym5QTUcf_uKX,21/10/2022 23:43:54 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvk2hnG-bqEiOTURPo,21/10/2022 23:44:12 277  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvk6nKGnDKI4u6paLh,21/10/2022 23:44:25 267  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkAESehs8dlqKUA_j,21/10/2022 23:44:43 278  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkDwTqXi-LolUaveU,21/10/2022 23:44:55 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkHvgaJq2haZOeQE8,21/10/2022 23:45:13 267  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkLdt-Vj-q4wLSay0,21/10/2022 23:45:31 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkPSTRFLOJnl7fOSJ,21/10/2022 23:45:44 282  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkTRba2hD9I256fL_,21/10/2022 23:46:2 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvkXFAiPQ6C6mDp-xa,21/10/2022 23:46:14 278  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkaEM7Qo4haNosBF1,21/10/2022 23:46:32 269  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkdxbpXyLklyF2a3u,21/10/2022 23:46:51 271  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvkhl7hSmAlm1gmbbH,21/10/2022 23:47:3 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvklkId4GnN4L6sr2f,21/10/2022 23:47:21 284  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvkppUxx406GGOS4hD,21/10/2022 23:47:33 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvktH4HgjJ1Aqpvuo0,21/10/2022 23:47:51 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvkwz5JTXa9_jxcmcx,21/10/2022 23:48:4 279  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvl-yK0CBj85N1HaTu,21/10/2022 23:48:22 282  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvl3g_E583RfaE-Bzy,21/10/2022 23:48:40 285  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvl7V7fbOyH0805jgC,21/10/2022 23:48:52 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlBUHXhxiLobnbbvp,21/10/2022 23:49:10 284  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlFHo6Mi1AGXF4tPn,21/10/2022 23:49:23 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlJGyY8CMppXQSwXF,21/10/2022 23:49:41 285  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlN-H-54S97M_-FeK,21/10/2022 23:49:59 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlQnnxJUNxd0UtYQs,21/10/2022 23:50:11 279  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlUmylNPjDwIVtIbP,21/10/2022 23:50:30 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlYspkyP5ICZRDxBc,21/10/2022 23:50:42 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlbJmaEi-fwQnYpiH,21/10/2022 23:51:0 285  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvlf0nAWvfJxvoRZzq,21/10/2022 23:51:12 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlj-yf3hiWdH-y_16,21/10/2022 23:51:30 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlmjD0VHiVUYTopE4,21/10/2022 23:51:49 260  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlqXl9ZC-V-Z-3OKt,21/10/2022 23:52:1 286  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvluWv4JdC6oux3T9L,21/10/2022 23:52:19 274  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvlyKUoh6PnAe58bEb,21/10/2022 23:52:31 283  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvm1JeoAz9ZBnEWyGM,21/10/2022 23:52:49 267  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvm51uA6QspxNmk2N3,21/10/2022 23:53:8 258  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvm8qV_3n9CgahhlEr,21/10/2022 23:53:20 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmDDWmBDjwOnDtLej,21/10/2022 23:53:38 264  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmHCLufwNQpDmlBCH,21/10/2022 23:53:56 269  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmKcQMEm02-o3UB-w,21/10/2022 23:54:9 288  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvmOLkpXibAWilli9m,21/10/2022 23:54:27 266  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmS9KOzPmndhz0AMw,21/10/2022 23:54:39 274  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmW8OSANWf-zS7eWn,21/10/2022 23:54:57 274  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvmZwuiJPI7Y59pW0U,21/10/2022 23:55:9 283  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvmcw5CE_8n5r3KKSw,21/10/2022 23:55:28 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmgeOpTXVUI8uvNXU,21/10/2022 23:55:46 267  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvmkSuh3IUsX68xv8d,21/10/2022 23:55:58 284  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvmoS8MkCTrsArS-sJ,21/10/2022 23:56:16 266  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvmsFh3f0QTgCLjTtK,21/10/2022 23:56:28 283  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvmwEsucYYOdUUNsrS,21/10/2022 23:56:47 258  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvn-G0qu8ZgEOvWv3S,21/10/2022 23:57:5 284  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvn2f223wUGoikZ_wT,21/10/2022 23:57:17 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvn6OM0xTCMUguxcs1,21/10/2022 23:57:35 282  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvnABs-K522egch_Fs,21/10/2022 23:57:48 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvnEB3kdZQGI7z98O-,21/10/2022 23:58:6 278  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvnHzaDZUOHHyMt0e-,21/10/2022 23:58:18 262  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvnLyjvA0CftOJl1ey,21/10/2022 23:58:36 288  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.
-NEvnPh6bAIJ1g16klvT,21/10/2022 23:58:54 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvnTV_bb088brBBQE-,21/10/2022 23:59:7 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvnXUk1eg8ylYHOJcB,21/10/2022 23:59:25 288  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvnaIIj9g23cR_kYjH,21/10/2022 23:59:37 261  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.
-NEvneHTY8kVssazDr_k,21/10/2022 23:59:55 276  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.
-NEvniHUMZNuzxX4HkJt,22/10/2022 0:0:14 277  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvnlhij28UHSXtuk4O,22/10/2022 0:0:26 273  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvnpR4hsX9h4g4uKCM,22/10/2022 0:0:44 262  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvntEZ5B0iZRgBsdJH,22/10/2022 0:0:56 271  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvnxDjNkhX9D_iX6HN,22/10/2022 0:1:14 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvo01HssRCdc7t9ki8,22/10/2022 0:1:27 270  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvo40Q9PCta-6zT1rH,22/10/2022 0:1:45 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvo7jhq7llDA9EIby1,22/10/2022 0:2:3 289  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoBYE63s-6bRyvg7t,22/10/2022 0:2:15 264  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoFXSUdWGsLECtdqP,22/10/2022 0:2:33 266  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoJL-B56m9c6Rm5KN,22/10/2022 0:2:46 266  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoNKC6ufMe8-g-1vj,22/10/2022 0:3:4 269  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoRKb6VVACa8xWTJP,22/10/2022 0:3:22 281  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoYTg33DpC2cJNwAg,22/10/2022 0:3:53 268  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvobHDcy-jlsFxdvsn,22/10/2022 0:4:5 285  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvofGNMBr71WrCBdp1,22/10/2022 0:4:23 269  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoj3uYtQVQeet023g,22/10/2022 0:4:35 268  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvon385iRFZ_EvgU1M,22/10/2022 0:4:53 278  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvoqmVxOIuispyPDm-,22/10/2022 0:5:12 260  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvou_tHaXysgLn25hk,22/10/2022 0:5:24 264  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvp1Nce8eE7bMClFXK,22/10/2022 0:5:54 280  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvp5Mn2rCzo49uPFYG,22/10/2022 0:6:12 261  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvp9N1gU0pbcE6tB47,22/10/2022 0:6:31 262  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvpCn4JdJVW6UEvccR,22/10/2022 0:6:43 275  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpGWsw4_pJ1aymBm5,22/10/2022 0:7:1 271  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvpOJ2-zzRKU56WIZr,22/10/2022 0:7:32 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpS6bYKhos7XBdejg,22/10/2022 0:7:44 269  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpW5k5-Ncl-vY_k6p,22/10/2022 0:8:2 258  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpZp6kXbdVrYXJmy3,22/10/2022 0:8:20 284  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpcce9H3huKC4EBHv,22/10/2022 0:8:32 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpkQLEPoyZP96hcNw,22/10/2022 0:9:3 268  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvpoPU14w1juhuvr7E,22/10/2022 0:9:21 277  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvpsPwLLHBTkq79t4D,22/10/2022 0:9:39 259  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvpvpjfnajQy3GwMGU,22/10/2022 0:9:51 259  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvpzZ4aY6fh6iL3DlE,22/10/2022 0:10:10 290  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvq2MXEvThJMb-3AjW,22/10/2022 0:10:22 285  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvq6LlCywTq0MCAOrv,22/10/2022 0:10:40 295  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqE8RHQHqoHzVG20N,22/10/2022 0:11:11 272  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvqHrl-L0V8UmCmYcP,22/10/2022 0:11:29 283  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvqLfevFo9rs7zX8Tk,22/10/2022 0:11:41 277  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvqPeUGACyvsdA-kk5,22/10/2022 0:11:59 271  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvqXS8LRiGWaL0zJoj,22/10/2022 0:12:30 267  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqaSHvDgEuQgHnJfE,22/10/2022 0:12:48 270  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvqdsR_BVWESsXPjhK,22/10/2022 0:13:0 272  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqhajaKCLf3aAo4R4,22/10/2022 0:13:18 269  NAN  NAN -147.93 132120.53 -1533.04 91.44 33.0
-NEvqlPGMTTB0sUXPXFD,22/10/2022 0:13:30 265  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqpOR3U1WHZVgPCzV,22/10/2022 0:13:49 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqtBykEJsKq4mvwDB,22/10/2022 0:14:1 269  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvqxB8Q6ARVMonwjxI,22/10/2022 0:14:19 270  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvr3hxt-RCEXYVW5gb,22/10/2022 0:14:50 266  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvr7h9gL2cTFonZyyy,22/10/2022 0:15:8 262  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrBVhTjZO1PukVACT,22/10/2022 0:15:20 261  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrFUrrCajSA4wPOH3,22/10/2022 0:15:38 286  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrJVnro8CAC3vHdWC,22/10/2022 0:15:56 282  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrMv325hKsN4nB11t,22/10/2022 0:16:9 281  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvrQdLgFiLY6h1hS1j,22/10/2022 0:16:27 284  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrURvg_eLXAEYaiTC,22/10/2022 0:16:39 265  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrbE_4QKe6A9-rhZF,22/10/2022 0:17:9 260  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrfDjzymfUR4Bkfs5,22/10/2022 0:17:28 278  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrix4x8ZNE_oPHefG,22/10/2022 0:17:46 285  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvrmkbP4zEBJDsyjYD,22/10/2022 0:17:58 272  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvrqjj-ihX8EJBom6E,22/10/2022 0:18:16 277  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvruYK92hbW5QwjvdN,22/10/2022 0:18:29 259  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvs1XO2M-PO6a1rlNs,22/10/2022 0:19:5 263  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvs4xincplLNjUESq5,22/10/2022 0:19:17 283  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvs8g-WjsX1Um0nAo7,22/10/2022 0:19:35 287  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsCUb08ckg0Aaqyhy,22/10/2022 0:19:48 278  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvsGThKZK4Wfl0BAn0,22/10/2022 0:20:6 280  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsKHF8l5BP-LQ_J1K,22/10/2022 0:20:18 265  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsRzhQVS9OzKTBvhw,22/10/2022 0:20:55 278  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvsVnG3_qCV-IMtCG2,22/10/2022 0:21:7 266  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsZmROquz7cXgYHUm,22/10/2022 0:21:25 261  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvsc_yDKPKaJI2o27U,22/10/2022 0:21:37 260  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsg_CgtN9eBUgG0Cb,22/10/2022 0:21:55 268  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvso-QxA7CbgC8HlxJ,22/10/2022 0:22:26 262  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsrig3-HItozwu_iY,22/10/2022 0:22:44 265  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvsvXG1N26eqzlUugT,22/10/2022 0:22:56 279  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvszWN-Sb6l20PxE23,22/10/2022 0:23:14 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvt2JvjIwUmO43ZxsA,22/10/2022 0:23:27 269  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvt6J98prp-UxSHLvG,22/10/2022 0:23:45 263  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvtA1RfUqg75eAJFi-,22/10/2022 0:24:3 271  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtDpx4A_Y_j8UXqY_,22/10/2022 0:24:15 277  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvtHp5D_SfSOVxNQbR,22/10/2022 0:24:34 255  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtLcfrxfGrDDd8RvO,22/10/2022 0:24:46 255  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvtPbqgJoMP3KwvUCx,22/10/2022 0:25:4 279  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtTbgf8WHkxEyYsmm,22/10/2022 0:25:22 274  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvt_lKzOoJJ_KSiUob,22/10/2022 0:25:53 266  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtdZu7nJ7QnhQkgxJ,22/10/2022 0:26:5 281  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvthZ2tnnnviBn2PoU,22/10/2022 0:26:23 265  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtlMXpzQoKfq1DX0O,22/10/2022 0:26:35 270  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtpLont6RWcD2v_BX,22/10/2022 0:26:54 261  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvtt44aVygj2Eou6lB,22/10/2022 0:27:12 258  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvtwseygZ1DvWeL1eI,22/10/2022 0:27:24 278  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvu-rlJ58N0K7mnUux,22/10/2022 0:27:42 267  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvu3fITwe2FoIK-vQK,22/10/2022 0:27:54 252  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvu7eYZ_-4_ApXaDkH,22/10/2022 0:28:13 263  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvuF4o76_RY1UUymZj,22/10/2022 0:28:43 263  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvuIo3DLthWHv5g9Ja,22/10/2022 0:29:1 256  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvuMba48hV0JOi016T,22/10/2022 0:29:13 280  NAN  NAN -147.93 132120.53 -1533.04 91.60 33.1
-NEvuQakjuZbSQVblNlA,22/10/2022 0:29:32 272  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvuUPIt3FukEbx1q3W,22/10/2022 0:29:44 283  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
-NEvuYOWrE0bNqMc7mGX,22/10/2022 0:30:2 271  NAN  NAN -147.93 132120.53 -1533.04 91.75 33.2
