,Date,Time,AQI,Temp_in_C,Humidity,Temp_in_C,Baro_Pressure,Altitude,Temp_in_F,Temp_in_C
1696,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1697,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1698,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1699,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1700,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1701,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1702,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1703,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1704,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1705,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1706,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1707,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1708,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1709,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1710,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1711,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1712,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1713,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1714,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1715,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1716,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1717,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1718,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1719,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1720,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1721,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1722,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1723,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1724,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1725,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1726,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1727,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1728,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1729,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1730,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1731,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1732,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1733,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1734,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1735,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1736,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1737,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1738,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1739,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1740,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1741,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1742,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1743,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1744,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1745,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1746,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1747,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1748,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1749,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1750,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1751,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1752,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1753,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1754,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1755,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1756,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1757,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1758,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1759,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1760,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1761,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1762,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1763,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1764,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1765,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1766,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1767,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1768,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1769,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1770,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1771,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1772,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1773,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1774,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1775,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1776,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1777,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1778,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1779,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1780,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1781,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1782,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1783,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1784,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1785,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1786,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1787,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1788,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1789,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1790,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1791,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1792,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1793,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1794,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1795,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1796,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1797,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1798,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1799,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1800,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1801,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1802,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1803,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1804,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1805,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1806,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1807,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1808,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1809,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1810,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1811,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1812,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1813,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1814,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1815,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1816,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1817,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1818,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1819,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1820,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1821,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1822,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1823,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1824,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1825,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1826,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1827,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1828,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1829,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1830,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1831,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1832,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1833,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1834,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1835,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1836,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1837,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1838,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1839,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1840,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1841,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1842,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1843,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1844,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1845,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1846,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1847,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1848,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1849,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1850,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1851,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1852,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1853,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1854,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1855,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1856,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1857,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1858,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1859,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1860,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1861,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1862,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1863,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1864,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1865,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1866,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1867,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1868,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1869,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1870,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1871,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1872,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1873,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1874,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1875,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1876,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1877,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1878,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1879,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1880,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1881,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1882,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1883,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1884,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1885,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1886,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1887,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1888,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1889,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1890,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1891,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1892,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1893,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1894,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1895,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1896,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1897,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1898,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1899,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1900,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1901,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1902,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1903,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1904,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1905,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1906,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1907,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1908,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1909,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1910,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1911,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1912,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1913,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1914,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1915,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1916,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1917,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1918,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1919,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1920,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1921,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1922,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1923,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1924,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1925,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1926,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1927,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1928,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1929,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1930,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1931,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1932,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1933,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1934,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1935,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1936,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1937,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1938,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1939,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1940,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1941,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1942,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1943,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1944,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1945,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1946,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1947,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1948,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1949,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1950,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1951,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1952,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1953,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1954,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1955,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1956,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1957,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1958,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1959,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1960,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1961,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1962,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1963,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1964,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1965,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1966,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1967,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1968,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1969,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1970,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1971,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1972,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1973,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1974,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1975,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1976,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1977,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1978,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
1979,10/11/2022,13:50:57,253,NAN,NAN,-147.93,132120.53,-1533.04,89.89,32.
